epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,2339.59,1.3275,0.83113,0.97875,0.4506,0.35565,0.35633,0.19277,1.35211,0.81719,0.97992,0.00406,0.00406,0.00406
62,2376.76,1.32077,0.82873,0.9783,0.45297,0.33519,0.3534,0.19175,1.35104,0.8162,0.97826,0.003961,0.003961,0.003961
63,2413.97,1.31664,0.82277,0.97489,0.52113,0.32384,0.36039,0.19634,1.34977,0.81362,0.97781,0.003862,0.003862,0.003862
64,2451.28,1.32142,0.82805,0.97913,0.45027,0.36043,0.36503,0.19807,1.35091,0.81474,0.97834,0.003763,0.003763,0.003763
65,2488.64,1.32301,0.82834,0.97916,0.42998,0.35782,0.36373,0.19738,1.35053,0.81196,0.9778,0.003664,0.003664,0.003664
66,2525.9,1.31109,0.82067,0.97324,0.43888,0.34541,0.36149,0.1969,1.34769,0.8084,0.97794,0.003565,0.003565,0.003565
67,2563,1.30693,0.81634,0.97437,0.457,0.34361,0.35621,0.19056,1.34725,0.8117,0.97558,0.003466,0.003466,0.003466
68,2600.13,1.30701,0.81397,0.97245,0.46749,0.33752,0.35951,0.19156,1.34873,0.81008,0.97604,0.003367,0.003367,0.003367
69,2637.53,1.31377,0.81478,0.97567,0.43704,0.34502,0.35536,0.1912,1.34997,0.81128,0.97675,0.003268,0.003268,0.003268
70,2674.71,1.31579,0.81254,0.97582,0.47104,0.32436,0.35502,0.19152,1.34815,0.81118,0.97578,0.003169,0.003169,0.003169
71,2711.89,1.30691,0.80931,0.97362,0.47419,0.33934,0.36094,0.19293,1.34968,0.81124,0.97757,0.00307,0.00307,0.00307
72,2749.24,1.29695,0.80327,0.96924,0.48232,0.3512,0.36568,0.19479,1.34698,0.80576,0.97631,0.002971,0.002971,0.002971
73,2786.41,1.30872,0.81017,0.97006,0.45149,0.3586,0.36766,0.19625,1.34689,0.80621,0.97494,0.002872,0.002872,0.002872
74,2823.64,1.30773,0.80512,0.97282,0.44842,0.37225,0.36464,0.19625,1.34426,0.80555,0.97528,0.002773,0.002773,0.002773
75,2860.9,1.29024,0.79324,0.96864,0.47218,0.34463,0.36139,0.19354,1.34546,0.80569,0.97501,0.002674,0.002674,0.002674
76,2898.26,1.29885,0.80083,0.96811,0.45038,0.35936,0.36593,0.19507,1.34272,0.80355,0.97452,0.002575,0.002575,0.002575
77,2935.44,1.29637,0.79364,0.96684,0.4297,0.36978,0.3681,0.19647,1.34444,0.80256,0.97468,0.002476,0.002476,0.002476
78,2972.68,1.28423,0.7864,0.96609,0.48162,0.36172,0.37358,0.19868,1.34418,0.80274,0.97531,0.002377,0.002377,0.002377
79,3010.01,1.28324,0.78831,0.96604,0.46113,0.3547,0.36721,0.19971,1.34132,0.80242,0.97303,0.002278,0.002278,0.002278
80,3047.18,1.28901,0.79338,0.96986,0.4695,0.3442,0.36273,0.19948,1.3408,0.79955,0.97349,0.002179,0.002179,0.002179
81,3084.33,1.2907,0.79238,0.9683,0.44888,0.34827,0.36377,0.19874,1.34304,0.80001,0.9739,0.00208,0.00208,0.00208
82,3121.52,1.2839,0.78562,0.96686,0.4543,0.34792,0.36762,0.19903,1.34233,0.79957,0.97455,0.001981,0.001981,0.001981
83,3158.91,1.29276,0.785,0.96556,0.44811,0.36335,0.36743,0.19833,1.34234,0.80144,0.97372,0.001882,0.001882,0.001882
84,3196.2,1.27502,0.7752,0.96112,0.46665,0.34617,0.36656,0.19778,1.34337,0.79893,0.97295,0.001783,0.001783,0.001783
85,3233.48,1.27824,0.7738,0.96356,0.47191,0.34356,0.36172,0.19575,1.3421,0.79973,0.97399,0.001684,0.001684,0.001684
86,3270.74,1.28048,0.78231,0.96463,0.44303,0.36852,0.36441,0.19606,1.34255,0.80066,0.97459,0.001585,0.001585,0.001585
87,3308.03,1.28829,0.78202,0.96499,0.46361,0.35339,0.36411,0.19494,1.34223,0.79988,0.97383,0.001486,0.001486,0.001486
88,3345.23,1.27297,0.77375,0.95963,0.47022,0.34702,0.36244,0.19583,1.34196,0.79931,0.9738,0.001387,0.001387,0.001387
89,3382.39,1.27229,0.76918,0.96041,0.46025,0.36441,0.36571,0.19643,1.34156,0.79793,0.97355,0.001288,0.001288,0.001288
90,3419.78,1.27251,0.76863,0.95877,0.46275,0.35545,0.36398,0.19756,1.34145,0.79741,0.97328,0.001189,0.001189,0.001189
91,3456.05,1.30345,0.76624,0.96124,0.47366,0.34879,0.36094,0.19639,1.34401,0.79917,0.97308,0.00109,0.00109,0.00109
92,3491.89,1.30086,0.761,0.96164,0.46945,0.35114,0.36128,0.19632,1.34591,0.80095,0.97313,0.000991,0.000991,0.000991
93,3527.77,1.29085,0.75004,0.95811,0.46982,0.35163,0.35901,0.19554,1.34622,0.80254,0.97345,0.000892,0.000892,0.000892
94,3563.7,1.28979,0.74608,0.95686,0.47954,0.3524,0.3583,0.19537,1.34648,0.80273,0.97311,0.000793,0.000793,0.000793
